user_id,movie_id,rating,timestamp
394,187,5,2025-04-12 01:26:32
171,30,2,2025-02-27 04:12:05
541,17,5,2025-11-23 00:45:48
6,26,2,2024-05-13 10:40:23
471,1,3,2025-05-23 11:23:11
225,291,5,2024-10-12 22:25:10
441,158,5,2025-02-13 09:17:07
409,66,4,2025-05-24 16:24:47
576,140,3,2025-10-29 03:18:17
472,153,1,2025-05-19 00:40:35
197,24,3,2024-03-15 17:24:43
92,193,2,2025-12-16 17:14:34
289,208,3,2025-05-18 19:28:04
119,44,5,2024-10-09 22:18:55
515,263,5,2025-04-17 10:41:15
95,271,5,2024-12-16 07:27:44
13,40,4,2024-09-21 12:12:07
386,237,3,2024-02-12 09:40:21
396,285,5,2024-10-17 12:55:48
375,136,4,2025-11-06 15:51:37
14,187,2,2024-01-13 05:43:21
589,186,5,2025-06-30 20:30:39
121,38,3,2025-02-03 11:30:54
580,270,4,2024-05-27 15:53:24
414,89,3,2024-04-21 23:34:28
319,228,4,2025-10-10 00:54:57
22,286,4,2025-07-06 14:38:45
16,86,3,2024-05-24 02:44:13
425,283,3,2024-09-10 11:57:48
438,34,3,2024-01-05 01:27:03
397,42,2,2024-08-13 10:17:13
53,1,4,2024-05-17 22:12:07
237,188,1,2024-04-26 13:51:11
462,8,4,2024-10-07 12:28:55
599,17,5,2024-02-12 10:39:15
258,138,5,2024-03-23 15:54:22
32,44,1,2024-08-05 02:27:18
267,92,1,2025-06-09 04:34:09
418,43,4,2025-09-29 10:13:21
106,104,4,2024-01-31 14:38:52
437,11,3,2025-01-22 08:48:30
24,183,5,2024-08-15 07:07:30
61,266,1,2025-11-20 21:01:45
572,34,1,2024-04-06 14:34:16
594,3,3,2024-07-04 00:41:57
54,30,3,2025-05-20 06:02:17
463,61,1,2024-04-09 17:15:14
506,195,2,2024-09-09 01:53:58
495,196,2,2024-07-18 03:01:40
499,233,1,2024-01-26 02:55:52
385,75,1,2024-03-31 22:35:21
440,262,2,2024-06-10 13:14:15
363,25,2,2024-09-25 22:51:15
571,187,3,2024-12-01 00:45:37
451,36,1,2024-10-18 08:37:50
371,220,4,2025-06-11 12:38:21
549,113,2,2024-05-05 08:47:30
349,233,3,2024-09-19 14:08:21
483,193,4,2024-08-19 18:07:30
582,131,1,2024-02-25 23:06:50
450,113,5,2024-04-28 13:58:32
406,48,3,2025-09-24 01:30:07
468,228,1,2025-03-28 00:44:57
94,223,4,2025-05-11 23:55:22
290,262,2,2024-02-11 18:45:57
179,115,5,2024-02-14 12:44:40
525,77,5,2025-08-04 06:58:08
182,147,3,2025-04-28 04:27:37
334,166,5,2025-04-04 17:11:29
8,218,1,2025-02-26 04:51:10
86,205,5,2024-05-23 07:06:49
113,219,2,2024-08-09 13:12:49
276,228,5,2024-04-16 07:50:42
51,249,4,2025-09-07 15:15:23
571,106,2,2025-07-30 08:51:11
589,245,5,2024-11-10 14:52:25
545,94,5,2025-02-11 07:16:40
89,93,3,2024-02-03 21:07:41
237,178,2,2024-10-06 13:01:31
520,228,4,2024-03-04 11:45:17
417,256,3,2024-02-24 15:42:36
29,20,5,2024-10-12 02:33:38
343,106,3,2025-11-04 11:13:00
122,275,5,2024-04-26 23:45:40
139,7,5,2024-07-12 03:22:39
329,138,3,2025-12-16 09:55:58
543,274,2,2025-12-03 08:38:07
109,225,5,2024-06-04 11:38:45
80,228,5,2024-05-24 17:32:18
149,245,5,2024-08-18 13:11:31
11,77,2,2025-03-12 00:10:19
307,277,3,2024-05-17 09:13:17
133,67,5,2025-06-14 12:03:21
538,62,2,2024-11-03 20:21:57
327,69,4,2024-02-26 11:37:35
131,67,3,2024-08-10 21:30:28
102,153,5,2025-12-17 06:54:14
384,189,2,2025-10-23 22:29:13
450,234,2,2024-12-17 02:22:30
310,128,5,2024-08-21 11:16:24
349,147,1,2025-04-05 21:35:15
47,287,5,2024-06-30 09:50:55
103,114,1,2025-09-27 07:35:53
265,48,5,2024-05-05 17:18:59
545,252,3,2025-02-06 08:50:49
471,34,1,2024-06-09 06:01:52
485,87,2,2024-06-11 20:50:07
408,208,3,2025-07-25 17:58:30
294,237,5,2025-09-02 17:18:51
513,134,1,2025-08-09 04:36:12
57,237,5,2024-04-03 11:54:00
471,237,4,2025-04-18 15:42:33
524,52,5,2025-07-25 16:08:48
498,248,3,2025-12-21 21:49:59
40,158,5,2025-12-30 22:19:45
479,223,5,2024-07-09 01:26:55
369,125,1,2025-02-11 00:24:06
379,241,4,2025-09-12 14:51:54
471,244,5,2024-09-23 05:04:59
86,92,3,2024-11-12 03:09:27
113,44,1,2024-08-20 22:40:12
368,292,5,2025-09-17 10:01:41
198,75,4,2024-01-28 18:38:26
414,9,3,2024-02-15 12:50:02
190,278,4,2025-11-28 05:00:01
154,285,3,2025-03-31 23:18:39
2,271,5,2025-10-15 21:17:27
439,103,5,2024-08-27 02:46:22
87,101,3,2024-11-07 23:18:53
207,233,4,2024-01-23 06:28:51
443,224,4,2025-04-13 18:18:32
12,31,5,2025-07-13 15:17:17
34,116,4,2024-05-10 10:21:07
565,236,1,2025-04-14 15:14:47
427,182,2,2024-11-02 21:25:45
342,88,1,2025-09-26 17:32:25
591,107,3,2025-04-30 11:09:34
73,73,5,2025-11-24 09:19:38
70,234,5,2025-02-05 01:12:32
40,198,5,2024-04-28 03:03:46
434,236,5,2024-01-23 09:33:28
340,4,2,2025-11-27 15:10:53
439,284,5,2025-10-20 20:51:07
417,196,4,2024-04-01 20:00:52
238,82,2,2025-11-05 16:10:52
157,11,5,2025-04-22 04:31:28
328,43,1,2024-08-04 12:27:49
33,249,4,2025-09-23 02:26:54
286,40,1,2025-08-09 07:41:55
165,98,4,2024-11-28 01:41:43
144,252,3,2025-08-31 19:31:32
64,65,1,2024-02-26 15:10:34
537,73,4,2025-07-09 23:55:51
454,66,4,2025-07-17 04:33:03
107,31,4,2025-10-28 07:46:08
316,40,3,2024-11-13 01:14:53
527,262,5,2025-05-28 19:51:03
600,293,5,2025-04-06 13:59:17
21,30,4,2025-10-03 03:05:11
443,281,5,2024-04-08 11:16:34
266,12,2,2025-08-07 09:51:17
378,212,5,2025-07-25 09:46:29
579,187,5,2024-07-28 13:59:28
104,155,4,2024-02-14 07:56:14
480,134,5,2025-08-30 06:33:10
262,208,3,2024-08-15 07:49:39
552,50,4,2024-03-13 12:25:30
506,262,1,2025-07-07 05:10:23
592,138,1,2025-01-15 16:11:51
233,34,2,2024-06-23 01:26:43
560,17,4,2025-04-23 15:18:33
341,246,5,2025-12-09 03:43:57
8,25,3,2024-12-01 18:23:06
223,156,5,2025-01-01 01:26:00
397,136,3,2024-06-08 10:03:59
407,125,5,2024-04-30 01:34:22
255,158,1,2025-10-18 22:03:15
169,218,4,2024-04-05 04:43:44
201,265,5,2025-04-13 16:45:53
48,270,4,2024-02-05 03:31:30
375,5,4,2024-10-27 00:45:50
94,205,2,2024-04-03 19:00:40
146,131,4,2025-06-18 17:36:37
458,293,1,2024-03-13 23:05:15
79,69,5,2024-10-08 09:37:56
135,181,3,2024-09-23 15:29:08
173,195,3,2024-07-21 13:56:56
377,85,4,2024-06-13 20:56:14
71,25,4,2025-11-23 08:56:40
382,237,5,2025-12-21 15:18:19
173,246,2,2024-07-09 14:20:37
132,297,1,2025-07-27 09:38:17
484,190,4,2024-02-06 02:10:15
481,229,5,2024-01-29 00:53:16
203,24,2,2024-11-25 23:55:00
329,126,5,2025-01-30 02:14:37
573,194,2,2024-11-16 07:28:21
395,81,5,2024-06-13 19:13:54
159,98,1,2024-05-12 09:40:03
299,117,5,2025-01-15 02:51:32
585,136,3,2025-10-23 16:06:42
125,249,3,2025-12-29 08:03:53
566,111,4,2025-05-26 09:24:57
136,208,4,2025-05-09 00:22:47
308,220,4,2024-01-19 17:22:35
574,182,5,2024-06-22 16:16:52
78,75,5,2025-05-14 04:50:00
503,155,3,2025-01-11 00:29:31
393,281,5,2024-09-23 19:46:40
158,130,3,2025-04-02 05:59:01
140,185,5,2025-09-02 22:38:32
489,155,4,2024-08-24 16:28:48
523,46,3,2024-03-20 23:22:01
425,104,3,2025-05-31 12:24:36
233,98,5,2025-11-01 20:29:07
573,254,1,2024-11-23 19:47:23
589,81,4,2024-11-04 08:39:22
318,46,3,2025-05-08 09:58:20
134,48,2,2025-01-08 05:50:12
588,50,3,2024-12-08 07:11:54
459,192,4,2025-10-21 20:50:58
486,58,3,2024-06-14 14:39:36
502,241,4,2024-01-21 07:17:21
374,238,4,2025-12-26 09:37:36
454,101,5,2025-06-17 13:50:33
194,82,1,2025-01-12 08:18:56
76,136,4,2024-10-20 16:40:10
131,65,3,2024-12-26 01:59:40
187,153,4,2025-10-23 21:48:54
337,23,3,2025-12-21 15:07:01
115,118,1,2024-10-27 02:21:31
240,231,1,2025-01-14 20:39:59
467,102,4,2024-04-10 21:40:36
508,277,2,2024-08-10 12:26:19
507,263,5,2025-02-14 02:37:47
575,260,3,2024-02-11 03:58:30
281,114,5,2024-07-27 13:36:49
515,232,3,2024-02-19 12:11:58
585,85,5,2025-05-30 07:54:59
376,153,1,2025-10-16 12:37:23
176,273,2,2024-07-29 08:55:31
347,293,3,2025-10-18 10:29:24
68,246,2,2025-01-04 10:23:35
550,63,3,2025-02-04 07:41:28
45,46,3,2025-06-28 03:08:15
19,7,5,2024-05-06 03:16:16
589,196,5,2024-05-09 21:51:00
97,89,2,2024-09-23 17:46:10
480,8,3,2025-05-23 04:11:15
591,262,4,2024-02-20 17:37:25
385,248,3,2025-06-17 07:07:22
329,30,3,2024-07-04 22:21:45
91,81,4,2025-10-10 21:16:27
501,215,5,2024-03-29 08:50:25
18,3,5,2025-02-01 01:39:11
181,7,4,2025-02-22 23:39:47
355,263,3,2024-12-20 05:27:43
548,134,4,2025-02-07 01:14:12
181,188,1,2025-06-30 05:20:54
59,286,5,2025-09-24 15:19:31
268,277,2,2025-05-07 14:18:53
232,208,2,2024-04-16 19:46:35
36,263,5,2024-09-25 22:00:38
177,179,1,2024-09-17 16:01:27
282,13,1,2025-09-02 04:50:04
548,38,3,2024-11-09 04:34:13
189,233,1,2025-08-28 03:09:09
162,244,5,2024-08-29 00:19:47
576,138,4,2024-11-26 20:21:16
469,208,2,2024-12-06 10:32:08
235,39,1,2024-03-09 21:07:29
468,20,4,2024-07-11 22:59:05
411,120,3,2025-12-17 04:24:55
124,69,2,2025-02-24 13:41:48
270,195,3,2025-07-04 04:50:48
87,233,3,2024-10-11 05:45:06
348,248,3,2024-02-07 19:13:48
1,125,3,2024-01-18 02:46:06
264,235,1,2025-05-21 08:44:37
431,136,2,2025-06-18 12:34:43
14,239,2,2025-08-17 22:11:48
573,40,1,2024-12-28 05:09:49
556,125,2,2024-03-31 05:07:59
440,246,4,2024-09-04 13:19:21
556,44,1,2024-03-14 08:20:23
590,155,1,2024-12-03 15:54:10
468,246,4,2024-06-22 11:28:51
2,115,4,2025-12-15 15:46:20
301,239,3,2025-03-18 19:53:15
233,31,5,2024-11-01 16:39:26
32,46,4,2025-12-09 06:32:18
571,22,5,2025-01-15 18:34:32
595,12,2,2025-06-07 07:25:14
16,293,5,2024-05-01 11:59:58
370,233,5,2024-07-22 09:59:17
411,188,1,2025-04-10 00:24:33
153,63,2,2024-04-12 18:10:21
518,65,4,2024-01-04 02:09:00
412,49,3,2025-03-17 13:14:57
122,118,4,2024-01-22 18:14:47
552,13,3,2024-12-03 01:23:28
154,182,4,2024-10-18 17:15:41
412,81,1,2025-11-06 22:00:26
152,252,4,2024-09-26 05:55:12
336,263,4,2024-02-15 08:51:20
296,208,2,2024-09-09 23:07:15
530,157,2,2025-05-02 13:39:28
138,46,1,2024-02-27 20:47:44
397,62,4,2025-08-22 22:39:21
300,81,5,2025-01-07 04:45:51
188,88,1,2024-10-09 18:43:44
198,212,2,2024-11-19 10:05:18
585,104,2,2024-01-25 05:11:11
59,67,1,2025-05-20 14:11:08
486,152,4,2024-10-01 01:58:42
334,182,4,2025-10-09 21:52:25
131,156,3,2024-02-23 19:13:41
116,52,3,2025-10-20 19:01:44
29,43,3,2025-02-13 12:46:00
104,188,4,2025-08-26 10:20:36
455,118,5,2024-11-01 22:58:45
23,67,3,2025-07-28 14:25:22
396,97,1,2024-06-08 10:51:45
407,270,1,2025-03-27 08:07:59
393,245,1,2024-11-18 14:01:37
264,234,4,2025-05-08 18:29:19
445,17,3,2025-03-09 04:58:27
129,142,4,2025-05-21 09:10:36
384,254,5,2025-02-20 03:44:23
579,117,5,2025-02-05 06:15:05
3,58,2,2025-01-25 03:49:31
554,24,1,2024-08-15 19:28:25
598,48,5,2025-11-16 02:08:42
190,194,2,2024-06-14 14:05:51
227,101,1,2025-05-25 12:47:49
164,133,4,2024-03-10 03:19:10
119,75,1,2024-06-26 01:11:15
254,31,5,2024-07-04 03:20:15
240,178,2,2024-09-04 19:45:30
452,229,1,2024-02-22 14:14:51
485,153,5,2025-10-14 04:12:38
165,262,3,2025-11-12 06:40:59
263,103,5,2025-06-03 07:38:04
276,187,5,2025-04-18 07:34:31
45,181,5,2025-07-17 09:43:25
87,96,3,2025-12-29 19:31:44
33,92,4,2025-05-27 19:48:25
483,281,2,2025-04-23 12:27:01
153,59,2,2025-03-05 00:17:28
41,67,1,2025-08-20 20:24:10
19,196,4,2025-09-18 01:55:44
179,138,4,2025-09-24 09:16:28
255,57,1,2025-04-28 21:04:38
87,30,4,2024-08-20 20:09:50
473,255,1,2025-11-14 07:26:22
557,96,4,2025-06-19 05:57:44
589,171,5,2024-04-13 07:02:06
220,285,5,2025-05-07 06:19:36
374,236,1,2024-03-02 21:27:51
307,120,4,2025-09-04 23:35:37
88,291,5,2025-03-08 03:25:50
391,70,3,2024-04-29 04:47:21
217,224,2,2025-04-03 08:29:15
496,155,4,2025-03-23 20:39:07
213,84,5,2025-09-09 06:27:08
497,111,3,2024-06-10 06:27:39
490,39,1,2024-01-11 05:52:18
406,235,5,2025-02-23 15:24:18
204,265,1,2025-06-12 00:20:19
544,152,3,2024-06-09 01:11:52
99,118,2,2025-09-09 19:53:31
489,220,3,2024-06-18 17:37:30
360,277,1,2025-10-26 19:36:43
401,50,4,2025-05-06 06:29:40
79,158,1,2025-11-10 12:09:11
37,25,5,2025-11-21 04:16:50
600,236,5,2025-10-26 12:05:58
157,263,3,2025-05-22 20:03:43
342,57,1,2025-09-25 11:13:45
551,152,5,2025-01-24 08:31:20
82,20,5,2024-07-05 10:36:32
461,44,3,2024-01-03 14:12:47
556,147,2,2025-03-16 01:41:01
58,213,3,2025-02-13 08:31:52
44,176,5,2024-05-14 04:25:15
285,4,5,2024-03-30 13:54:19
259,37,1,2024-10-19 11:37:29
44,59,5,2024-02-11 05:15:18
564,273,2,2025-04-12 18:18:49
358,44,5,2025-12-05 23:10:51
18,136,4,2024-06-25 14:15:15
580,265,5,2025-04-12 20:30:19
68,17,5,2025-09-28 05:55:40
204,24,3,2025-01-01 00:17:06
340,5,3,2025-07-01 10:12:41
164,135,3,2025-11-11 07:48:03
549,25,5,2024-06-26 18:39:25
318,186,3,2024-12-05 12:02:13
266,196,3,2025-11-04 19:03:52
51,147,4,2024-06-19 01:24:36
176,30,5,2024-11-15 00:47:03
465,44,2,2025-07-10 06:58:15
70,188,5,2024-10-28 07:23:42
208,46,3,2025-08-25 02:23:16
408,109,4,2025-04-18 07:55:53
493,211,3,2024-03-29 08:37:14
443,297,3,2024-06-25 12:41:59
393,219,3,2025-05-21 15:56:43
22,118,4,2025-03-22 20:26:41
173,17,3,2024-06-03 15:14:21
15,104,4,2024-09-12 10:16:23
393,181,5,2024-09-24 09:03:23
490,297,5,2025-11-21 15:01:42
350,121,4,2024-09-21 11:36:15
585,103,3,2025-05-31 04:40:24
437,97,4,2025-03-23 12:18:48
53,106,3,2025-03-16 07:15:01
149,50,2,2024-05-30 03:31:16
240,289,2,2025-01-13 17:36:00
513,118,4,2025-01-17 04:02:20
408,8,5,2025-05-17 09:23:51
494,57,4,2025-02-06 20:29:27
522,107,5,2024-12-22 21:52:21
209,117,1,2025-04-18 22:57:23
239,8,4,2024-12-23 10:48:15
225,285,2,2024-11-18 12:02:50
96,152,4,2024-05-27 13:34:51
108,184,5,2025-03-01 07:01:16
35,96,1,2024-12-12 11:17:55
413,220,3,2024-01-27 04:50:58
368,7,3,2025-08-09 01:32:25
438,116,5,2024-09-21 23:01:56
544,198,5,2024-01-21 18:51:55
209,145,5,2025-05-02 11:33:12
486,182,3,2024-06-23 03:35:51
213,44,5,2024-12-23 13:26:53
395,201,3,2025-09-24 16:26:59
104,123,3,2025-11-28 21:26:22
496,139,1,2025-06-10 18:37:57
250,292,5,2024-10-18 19:51:57
329,130,5,2025-11-15 00:09:29
167,104,3,2024-10-19 15:49:10
305,219,3,2024-03-05 21:42:06
245,106,3,2025-04-22 01:52:02
3,272,4,2024-03-07 07:48:23
259,152,5,2025-01-25 12:41:32
235,296,5,2024-10-28 00:15:22
136,254,4,2024-02-03 07:54:50
116,111,3,2025-09-13 01:06:28
506,1,2,2025-06-20 20:15:51
426,183,3,2024-10-28 21:12:29
562,270,4,2024-03-12 15:30:36
353,270,4,2024-02-16 22:00:42
168,225,1,2024-12-11 00:47:00
104,57,2,2025-02-05 14:00:36
489,12,1,2025-06-08 02:59:54
292,116,2,2024-02-28 11:05:47
297,17,1,2024-07-11 01:51:24
288,136,1,2024-01-05 10:45:40
215,283,2,2025-09-23 21:59:33
526,281,1,2025-05-23 22:03:20
42,77,4,2025-08-13 03:02:50
220,220,4,2025-04-21 11:02:38
325,24,2,2025-05-02 20:04:38
439,2,2,2025-07-10 03:19:22
139,277,5,2025-02-06 03:05:26
309,187,3,2025-01-10 17:31:29
52,173,5,2024-07-11 19:13:23
409,67,2,2025-05-18 10:31:30
172,262,1,2024-03-20 22:36:45
265,50,4,2024-11-05 07:40:01
542,219,3,2025-05-22 22:02:18
89,131,5,2025-04-12 06:56:15
261,39,5,2024-12-14 19:25:46
191,192,2,2024-02-01 04:27:56
228,49,3,2024-07-02 04:09:29
381,77,4,2024-06-12 09:38:45
15,198,5,2024-01-07 03:41:17
246,208,5,2024-10-27 09:02:00
76,194,1,2024-02-10 20:38:55
350,44,3,2024-11-19 20:59:48
560,39,3,2024-07-22 18:58:45
534,248,4,2024-06-19 16:34:10
473,106,3,2025-07-30 07:37:47
4,293,4,2025-05-07 16:04:46
573,239,2,2025-12-04 17:15:52
122,2,5,2024-01-13 19:53:22
299,8,3,2025-08-31 09:37:44
25,237,2,2024-10-03 00:12:43
153,97,4,2025-11-08 23:07:52
383,106,4,2024-04-14 15:20:37
486,63,2,2025-12-02 19:04:09
216,146,1,2024-04-29 11:58:50
285,98,4,2024-11-05 14:23:26
327,25,3,2024-03-12 09:15:05
384,201,4,2024-03-30 17:40:08
28,184,2,2024-05-24 20:22:12
528,62,1,2024-04-22 10:03:19
466,125,3,2025-11-05 02:46:02
196,288,5,2025-07-30 05:01:14
143,286,1,2024-01-31 08:35:17
567,220,5,2024-12-18 07:46:29
483,271,5,2025-06-17 14:24:12
88,297,4,2025-03-19 13:45:06
324,297,3,2025-04-09 05:06:18
83,73,5,2025-09-11 23:16:17
319,274,4,2024-03-29 12:23:48
168,246,4,2025-01-11 03:26:27
404,26,1,2024-09-08 04:57:33
463,191,3,2024-08-14 07:10:58
428,153,2,2025-05-23 09:09:33
103,25,5,2025-03-11 15:30:32
3,128,5,2024-09-24 13:28:03
555,59,5,2025-01-29 16:45:20
170,158,5,2024-08-28 01:24:40
525,136,5,2025-06-22 20:34:38
117,52,1,2025-05-31 02:18:28
215,271,3,2024-08-01 18:50:42
269,116,3,2024-09-05 22:19:17
436,246,5,2025-11-21 03:00:49
460,273,5,2025-08-20 04:48:33
438,85,5,2024-07-22 01:30:42
65,52,3,2025-05-04 13:10:22
546,286,3,2025-12-24 01:50:09
595,83,3,2025-08-10 11:20:16
136,219,5,2024-02-06 04:01:11
23,52,4,2025-09-27 18:52:47
466,220,5,2024-03-28 13:31:32
579,50,5,2025-04-01 20:10:57
355,252,5,2025-07-29 03:38:33
590,83,1,2025-08-19 05:54:37
52,236,4,2025-08-08 08:57:32
196,89,3,2024-05-26 18:19:34
139,30,5,2025-10-25 01:30:43
16,255,3,2024-05-20 20:38:05
441,52,3,2024-02-13 04:00:19
85,128,5,2025-09-22 08:16:03
398,201,4,2024-01-07 02:20:55
536,30,3,2024-01-24 01:22:00
40,239,3,2025-11-22 09:41:15
466,203,1,2024-12-04 08:02:46
216,102,1,2024-06-22 10:10:07
355,232,5,2024-10-18 20:29:51
566,83,2,2024-07-20 11:05:55
449,246,2,2024-11-11 08:14:01
461,135,2,2024-11-17 16:38:28
93,237,4,2025-03-23 08:53:52
253,270,1,2024-10-11 12:52:08
549,106,4,2025-04-02 03:12:15
329,233,5,2024-12-20 19:12:47
135,292,4,2024-11-14 03:07:00
220,66,1,2025-09-09 04:27:10
404,89,5,2025-10-20 17:35:27
210,147,5,2025-10-20 10:28:31
14,118,2,2024-01-26 01:56:15
393,121,1,2025-05-06 10:21:15
363,219,2,2025-01-28 20:32:38
183,60,5,2025-04-01 09:35:44
543,146,2,2024-02-22 22:25:21
558,241,3,2025-03-06 14:15:37
106,288,3,2024-09-16 11:35:41
96,48,3,2025-10-07 19:34:56
11,116,3,2025-01-31 06:48:20
197,142,1,2024-10-27 02:33:45
180,207,4,2024-02-27 09:42:07
143,281,2,2025-11-20 21:51:09
409,73,2,2024-02-12 10:26:23
295,174,3,2025-08-12 07:57:21
242,117,3,2025-09-11 14:12:29
539,184,3,2025-02-11 19:33:08
192,100,3,2024-09-25 14:53:47
254,162,3,2024-07-01 16:29:50
293,15,3,2024-06-24 14:36:06
354,205,3,2024-02-08 13:21:15
85,293,5,2025-04-22 04:33:46
72,111,3,2024-04-21 13:43:40
30,23,1,2024-09-22 01:58:43
124,134,5,2025-08-10 10:24:29
437,139,5,2024-01-28 03:46:55
484,171,4,2025-11-18 19:48:39
326,93,5,2024-06-29 15:49:03
313,38,3,2025-11-07 08:40:33
457,103,5,2025-12-30 20:25:50
303,101,4,2024-07-02 15:53:36
144,219,3,2025-02-07 15:17:18
221,116,4,2024-06-29 16:00:57
382,195,1,2024-09-01 19:11:52
229,90,2,2024-06-24 13:25:08
153,22,5,2025-03-30 11:56:03
389,265,1,2024-04-14 03:45:37
88,178,3,2025-10-27 07:10:15
296,195,2,2025-07-11 08:14:42
451,289,3,2025-08-13 01:41:17
503,65,4,2025-06-11 00:45:36
124,38,3,2024-01-17 05:12:24
106,271,3,2024-05-11 03:46:38
284,239,3,2025-05-14 06:59:51
591,65,2,2024-10-22 23:21:45
508,130,1,2024-12-02 23:08:47
40,106,5,2025-07-31 12:55:37
482,75,3,2024-04-24 22:32:34
400,44,1,2024-08-13 17:23:53
553,233,3,2025-04-23 03:17:47
136,265,4,2025-02-22 04:08:04
92,24,2,2025-01-24 08:23:37
390,145,4,2025-04-22 10:51:42
83,146,3,2025-09-28 21:23:10
466,57,1,2024-11-25 10:29:25
397,10,5,2024-12-30 08:27:41
534,138,5,2024-05-05 10:51:20
587,111,3,2024-09-16 05:28:21
141,281,3,2024-08-02 09:25:08
70,262,5,2025-02-26 21:09:08
237,43,1,2025-03-24 09:38:37
108,208,4,2024-02-26 14:14:57
339,8,2,2024-12-13 09:34:20
536,248,2,2024-02-18 13:26:09
336,249,2,2025-05-25 05:31:37
126,169,3,2024-11-07 18:58:15
57,82,4,2024-04-07 12:24:47
83,188,1,2024-11-22 00:37:51
182,174,4,2024-12-09 12:01:43
71,93,3,2025-03-09 04:39:59
419,183,5,2025-05-10 08:32:45
479,246,3,2024-03-10 09:23:24
217,297,2,2024-05-03 14:09:55
397,262,5,2025-09-27 19:02:11
321,293,2,2024-03-24 03:39:35
402,128,1,2024-10-07 00:59:27
530,45,3,2024-09-15 07:29:09
171,237,3,2024-04-30 19:07:10
111,142,4,2025-06-27 20:03:44
546,155,5,2024-06-27 17:38:43
164,296,2,2025-03-01 14:23:46
278,155,1,2024-09-26 03:19:20
494,17,2,2025-07-21 21:02:10
127,116,1,2024-04-19 19:48:01
92,132,4,2024-10-27 13:19:03
28,285,5,2024-11-22 22:29:30
347,147,2,2025-07-21 14:01:58
260,192,5,2025-11-10 19:37:46
193,24,2,2025-11-11 17:02:01
396,231,3,2025-10-14 01:33:28
318,245,3,2025-08-03 08:19:55
197,266,3,2025-09-01 00:36:44
529,223,3,2024-05-15 09:49:54
231,187,5,2025-03-30 02:30:47
13,194,4,2025-07-07 10:55:08
219,271,3,2025-06-22 10:39:02
401,1,3,2024-03-15 14:16:55
207,104,2,2024-08-13 18:15:25
56,123,2,2024-12-15 11:52:48
558,182,5,2025-08-17 17:51:22
314,111,3,2024-07-24 03:17:29
564,256,5,2025-01-20 02:39:55
409,1,4,2025-10-05 03:37:14
228,237,3,2024-10-08 02:22:15
546,104,2,2025-05-14 17:21:12
154,181,5,2025-04-12 03:52:01
412,249,4,2024-12-31 02:17:47
340,241,2,2025-10-03 15:19:40
332,211,1,2024-08-04 12:50:05
489,237,2,2024-05-26 17:45:57
48,102,5,2024-07-15 15:43:44
84,187,4,2025-05-17 13:45:02
349,104,2,2025-08-09 11:05:44
335,289,4,2024-04-26 16:33:56
230,162,5,2025-07-09 09:01:28
545,59,3,2024-02-21 05:32:05
507,244,1,2025-09-02 23:46:38
571,49,4,2024-07-01 23:58:24
325,231,2,2024-05-13 11:22:23
140,182,1,2025-01-16 08:09:07
583,44,4,2024-05-08 14:36:23
527,234,5,2025-11-28 19:36:54
41,106,3,2025-09-18 16:03:15
327,181,3,2024-06-30 22:27:17
222,62,5,2025-07-06 19:45:19
238,83,1,2025-03-17 05:07:39
134,83,2,2025-04-18 14:11:25
600,15,5,2025-06-22 18:30:29
348,4,1,2025-05-04 02:19:13
357,199,5,2024-03-12 19:51:36
581,198,2,2024-01-13 08:19:39
165,52,5,2024-09-15 23:26:55
546,196,3,2024-10-24 07:41:48
582,223,5,2024-09-03 03:54:57
79,132,2,2025-11-30 06:58:34
6,116,5,2024-04-10 19:01:52
516,181,4,2024-12-05 04:25:19
435,20,3,2024-09-28 20:24:12
598,182,1,2024-02-25 03:12:45
73,104,3,2024-05-29 10:38:06
342,46,3,2024-04-11 15:03:10
341,101,5,2024-09-29 08:17:39
184,153,2,2024-08-30 12:11:33
587,97,4,2025-01-31 22:25:03
140,150,1,2024-04-23 21:20:13
56,104,4,2024-06-03 18:06:50
283,272,4,2024-11-22 16:45:34
578,138,4,2024-09-24 09:10:44
119,254,2,2024-09-30 17:07:30
474,101,5,2024-11-01 03:26:46
278,43,5,2025-10-23 23:18:55
445,109,3,2025-04-13 20:03:16
163,109,2,2025-08-23 10:54:51
598,57,3,2025-09-07 15:51:11
279,102,1,2025-05-27 21:21:59
126,124,4,2024-12-19 10:19:50
326,265,3,2025-12-06 07:00:34
462,213,1,2025-03-17 08:35:49
508,25,4,2024-05-13 23:26:24
19,53,5,2024-07-20 18:32:33
349,101,5,2025-03-10 07:59:50
465,15,2,2024-05-10 05:15:34
480,146,3,2025-07-12 01:11:31
405,1,3,2024-01-18 09:06:57
6,156,5,2025-02-11 00:28:12
325,146,3,2025-08-03 17:02:55
348,59,4,2025-04-26 12:00:24
273,239,4,2024-01-13 03:34:42
88,227,4,2024-01-01 08:28:58
264,174,1,2024-06-21 10:43:27
183,50,1,2025-01-19 16:22:06
530,220,4,2025-11-06 13:31:58
189,283,3,2025-11-16 18:55:18
275,246,1,2024-03-21 21:20:10
172,252,3,2024-12-06 12:25:37
253,166,4,2024-12-06 20:16:03
557,256,1,2024-12-10 07:30:23
34,228,4,2024-02-26 04:46:15
191,111,3,2024-01-04 16:51:10
62,42,1,2025-08-02 23:51:25
143,89,2,2024-08-18 04:02:30
350,85,4,2025-02-19 18:32:47
